overall_rank,preproc_id,model_name,param_combo,best_val_acc,top_k_accuracy,best_epoch,convergence_speed,preprocessing_type,model_rank,preproc_rank,accuracy_improvement,class_diversity,class_freq_json,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall,val_top_k_accuracy,threshold,value,method,size,iterations,sigma
11.0,open,inception,kernel_size-(5_5)_iterations-1,0.2794117629528045,0.5735294117647058,9,9,single,10.0,4.0,0.028675992540113493,8,"{0: 17, 1: 23, 2: 26, 3: 29, 4: 29, 5: 26, 6: 25, 7: 29}",2.0427420139312744,0.2038834989070892,0.6448399424552917,0.4583333432674408,0.0533980578184127,1.9915311336517332,0.2794117629528045,0.6386091113090515,0.0,0.0,0.75,,,,(5,1.0,
15.0,open,inception,kernel_size-(5_5)_iterations-2,0.25,0.5441176470588235,10,10,single,14.0,8.0,-0.000735770412691017,8,"{0: 25, 1: 23, 2: 23, 3: 36, 4: 15, 5: 28, 6: 29, 7: 25}",1.9792405366897583,0.2572815418243408,0.6715490818023682,0.52173912525177,0.058252427726984,2.058213233947754,0.0882352963089943,0.5736220479011536,0.0,0.0,0.75,,,,(5,2.0,
13.0,open,inception,kernel_size-(5_5)_iterations-3,0.2647058963775635,0.4852941176470588,7,7,single,12.0,6.0,0.01397012596487246,8,"{0: 20, 1: 36, 2: 37, 3: 36, 4: 15, 5: 33, 6: 12, 7: 15}",1.9994091987609863,0.2572815418243408,0.6512680649757385,0.6842105388641357,0.0631067976355552,2.061028242111206,0.2647058963775635,0.5670260787010193,0.0,0.0,0.7058823704719543,,,,(5,3.0,
21.0,open,inception,kernel_size-(5_5)_iterations-5,0.2058823555707931,0.39705882352941174,6,6,single,20.0,14.0,-0.04485341484189792,8,"{0: 28, 1: 32, 2: 16, 3: 29, 4: 38, 5: 29, 6: 19, 7: 13}",2.22425389289856,0.1990291327238083,0.6027917265892029,0.3103448152542114,0.0436893217265605,2.0570223331451416,0.2058823555707931,0.5591942667961121,0.0,0.0,0.6911764740943909,,,,(5,5.0,
15.0,open,inception,kernel_size-(5_5)_iterations-7,0.25,0.39705882352941174,15,15,single,14.0,8.0,-0.000735770412691017,8,"{0: 31, 1: 31, 2: 32, 3: 12, 4: 22, 5: 22, 6: 17, 7: 37}",1.9012852907180784,0.2669903039932251,0.6805828213691711,0.7222222089767456,0.0631067976355552,2.056044578552246,0.25,0.5783799290657043,0.0,0.0,0.779411792755127,,,,(5,7.0,
12.0,open,inception,kernel_size-(9_9)_iterations-1,0.2753623127937317,0.47058823529411764,5,5,single,11.0,5.0,0.024626542381040673,8,"{0: 20, 1: 20, 2: 16, 3: 41, 4: 23, 5: 36, 6: 28, 7: 20}",2.359682083129883,0.1747572869062423,0.5737799406051636,0.1621621549129486,0.029126213863492,2.0672731399536133,0.1176470592617988,0.5649252533912659,0.0,0.0,0.720588207244873,,,,(9,1.0,
15.0,open,inception,kernel_size-(9_9)_iterations-2,0.25,0.3382352941176471,6,6,single,14.0,8.0,-0.000735770412691017,8,"{0: 21, 1: 32, 2: 35, 3: 21, 4: 19, 5: 38, 6: 27, 7: 11}",2.081582307815552,0.2621359229087829,0.6356479525566101,0.3333333432674408,0.0388349518179893,2.069134473800659,0.25,0.5645853877067566,0.0,0.0,0.6911764740943909,,,,(9,2.0,
15.0,open,inception,kernel_size-(9_9)_iterations-3,0.25,0.5,13,13,single,14.0,8.0,-0.000735770412691017,8,"{0: 35, 1: 12, 2: 30, 3: 24, 4: 26, 5: 27, 6: 14, 7: 36}",1.9013702869415283,0.2475728094577789,0.6937960386276245,0.3000000119209289,0.014563106931746,2.071133136749268,0.1764705926179886,0.5720773935317993,0.0,0.0,0.6911764740943909,,,,(9,3.0,
19.0,open,inception,kernel_size-(9_9)_iterations-5,0.2205882370471954,0.4264705882352941,7,7,single,18.0,12.0,-0.03014753336549561,8,"{0: 16, 1: 20, 2: 28, 3: 33, 4: 27, 5: 40, 6: 21, 7: 19}",2.207860946655273,0.1601941734552383,0.571117103099823,0.375,0.029126213863492,2.087109088897705,0.2205882370471954,0.5286393761634827,0.0,0.0,0.6470588445663452,,,,(9,5.0,
19.0,open,inception,kernel_size-(9_9)_iterations-7,0.2205882370471954,0.4852941176470588,10,10,single,18.0,12.0,-0.03014753336549561,8,"{0: 22, 1: 32, 2: 25, 3: 37, 4: 13, 5: 36, 6: 18, 7: 21}",2.0057315826416016,0.223300963640213,0.6408794522285461,0.2857142984867096,0.0097087379544973,2.0419225692749023,0.2205882370471954,0.5889613032341003,0.0,0.0,0.7647058963775635,,,,(9,7.0,
22.0,open,mobilenetv3,kernel_size-(3_3)_iterations-5,0.2028985470533371,0.36764705882352944,6,6,single,10.0,15.0,0.019677069678807724,5,"{0: 68, 1: 30, 2: 37, 3: 68, 5: 1}",2.1717722415924072,0.1067961156368255,0.5062161087989807,0.0,0.0,2.083974123001098,0.1176470592617988,0.5048967599868774,0.0,0.0,0.6470588445663452,,,,(3,5.0,
18.0,open,mobilenetv3,kernel_size-(11_11)_iterations-1,0.2318840622901916,0.3382352941176471,6,6,single,6.0,11.0,0.04866258491566222,4,"{0: 62, 3: 65, 6: 68, 7: 9}",2.2284600734710693,0.1116504818201065,0.471952736377716,0.0,0.0,2.087717294692993,0.1176470592617988,0.4962462782859802,0.0,0.0,0.6029411554336548,,,,(11,1.0,
25.0,open,mobilenetv3,kernel_size-(11_11)_iterations-2,0.1764705926179886,0.36764705882352944,2,2,single,13.0,18.0,-0.006750884756540787,4,"{0: 68, 3: 68, 5: 65, 6: 3}",2.210455179214477,0.1019417494535446,0.5162513256072998,0.0,0.0,2.0921103954315186,0.1764705926179886,0.5001544952392578,0.0,0.0,0.6176470518112183,,,,(11,2.0,
21.0,open,mobilenetv3,kernel_size-(11_11)_iterations-3,0.2058823555707931,0.36764705882352944,14,14,single,9.0,14.0,0.022660878196263723,4,"{0: 68, 3: 68, 5: 1, 6: 67}",2.134646415710449,0.1213592216372489,0.5086331963539124,0.0,0.0,2.0840418338775635,0.1323529481887817,0.5093147158622742,0.0,0.0,0.7058823704719543,,,,(11,3.0,
24.0,open,mobilenetv3,kernel_size-(11_11)_iterations-5,0.1884057968854904,0.39705882352941174,14,14,single,12.0,17.0,0.005184319510961016,4,"{0: 68, 1: 52, 3: 68, 4: 16}",2.149099349975586,0.1067961156368255,0.5139891505241394,0.0,0.0,2.083058834075928,0.1176470592617988,0.5154318809509277,0.0,0.0,0.6323529481887817,,,,(11,5.0,
24.0,open,mobilenetv3,kernel_size-(11_11)_iterations-7,0.1884057968854904,0.35294117647058826,12,12,single,12.0,17.0,0.005184319510961016,5,"{0: 65, 2: 15, 4: 55, 5: 1, 6: 68}",2.1600379943847656,0.1262135952711105,0.5060915350914001,0.0,0.0,2.091740131378174,0.1176470592617988,0.4983007907867431,0.0,0.0,0.6323529481887817,,,,(11,7.0,
21.0,open,mobilenetv3,kernel_size-(15_15)_iterations-1,0.2058823555707931,0.35294117647058826,10,10,single,9.0,14.0,0.022660878196263723,5,"{0: 68, 2: 1, 3: 62, 5: 6, 6: 67}",2.127796173095703,0.1553398072719574,0.513431966304779,0.0,0.0,2.082892656326294,0.2058823555707931,0.5140416622161865,0.0,0.0,0.6029411554336548,,,,(15,1.0,
28.0,open,mobilenetv3,kernel_size-(15_15)_iterations-2,0.159420296549797,0.35294117647058826,5,5,single,16.0,21.0,-0.02380118082473237,5,"{0: 68, 1: 21, 5: 1, 6: 46, 7: 68}",2.205662250518799,0.1407766938209533,0.4918549656867981,0.0,0.0,2.0888895988464355,0.1176470592617988,0.5022398233413696,0.0,0.0,0.6911764740943909,,,,(15,2.0,
25.0,open,mobilenetv3,kernel_size-(15_15)_iterations-3,0.1764705926179886,0.3235294117647059,15,15,single,13.0,18.0,-0.006750884756540787,4,"{0: 68, 4: 68, 5: 14, 7: 54}",2.1563844680786133,0.1601941734552383,0.4816732108592987,0.0,0.0,2.084959030151367,0.1176470592617988,0.4766126871109009,0.0,0.0,0.6323529481887817,,,,(15,3.0,
27.0,open,mobilenetv3,kernel_size-(15_15)_iterations-5,0.1617647111415863,0.38235294117647056,5,5,single,15.0,20.0,-0.02145676623294307,5,"{3: 5, 4: 21, 5: 68, 6: 63, 7: 47}",2.1285789012908936,0.1116504818201065,0.5410550832748413,0.0,0.0,2.081496238708496,0.1617647111415863,0.5047732591629028,0.0,0.0,0.5882353186607361,,,,(15,5.0,
24.0,open,mobilenetv3,kernel_size-(15_15)_iterations-7,0.1884057968854904,0.39705882352941174,4,4,single,12.0,17.0,0.005184319510961016,4,"{1: 68, 2: 67, 3: 68, 5: 1}",2.219057559967041,0.116504855453968,0.471449464559555,0.0,0.0,2.0792105197906494,0.1617647111415863,0.5006487965583801,0.0,0.0,0.5882353186607361,,,,(15,7.0,
23.0,open,mobilenetv3,kernel_size-(3_3)_iterations-1,0.1911764740943908,0.39705882352941174,6,6,single,11.0,16.0,0.00795499671986144,5,"{2: 68, 3: 50, 5: 20, 6: 65, 7: 1}",2.205238580703736,0.1359223276376724,0.4935853183269501,0.0,0.0,2.0842864513397217,0.1911764740943908,0.5001698732376099,0.0,0.0,0.6323529481887817,,,,(3,1.0,
24.0,open,mobilenetv3,kernel_size-(3_3)_iterations-2,0.1884057968854904,0.35294117647058826,6,6,single,12.0,17.0,0.005184319510961016,4,"{0: 68, 1: 35, 3: 34, 6: 67}",2.211439371109009,0.1747572869062423,0.5064837336540222,0.0,0.0,2.08050274848938,0.1176470592617988,0.5026569366455078,0.0,0.0,0.5882353186607361,,,,(3,2.0,
20.0,open,mobilenetv3,kernel_size-(3_3)_iterations-3,0.2173912972211837,0.36764705882352944,4,4,single,8.0,13.0,0.03416981984665432,3,"{0: 68, 3: 68, 6: 68}",2.247574806213379,0.1067961156368255,0.4728263318538666,0.0,0.0,2.092529058456421,0.1176470592617988,0.4900055527687073,0.0,0.0,0.6029411554336548,,,,(3,3.0,
23.0,open,mobilenetv3,kernel_size-(3_3)_iterations-7,0.1911764740943908,0.4117647058823529,3,3,single,11.0,16.0,0.00795499671986144,6,"{0: 67, 1: 48, 2: 10, 3: 8, 4: 3, 5: 68}",2.211055278778076,0.1359223276376724,0.4964551925659179,0.0,0.0,2.082343816757202,0.1911764740943908,0.5171156525611877,0.0,0.0,0.6176470518112183,,,,(3,7.0,
23.0,open,mobilenetv3,kernel_size-(5_5)_iterations-1,0.1911764740943908,0.36764705882352944,12,12,single,11.0,16.0,0.00795499671986144,4,"{0: 68, 1: 68, 2: 61, 5: 7}",2.1315932273864746,0.1213592216372489,0.5106950998306274,0.0,0.0,2.080681085586548,0.1323529481887817,0.5156018137931824,0.0,0.0,0.6323529481887817,,,,(5,1.0,
25.0,open,mobilenetv3,kernel_size-(5_5)_iterations-2,0.1764705926179886,0.36764705882352944,4,4,single,13.0,18.0,-0.006750884756540787,3,"{0: 68, 2: 68, 7: 68}",2.180912733078003,0.1067961156368255,0.5040110945701599,0.0,0.0,2.0818874835968018,0.1323529481887817,0.5205450057983398,0.0,0.0,0.7058823704719543,,,,(5,2.0,
25.0,open,mobilenetv3,kernel_size-(5_5)_iterations-3,0.1764705926179886,0.35294117647058826,7,7,single,13.0,18.0,-0.006750884756540787,5,"{0: 48, 1: 67, 2: 68, 3: 20, 5: 1}",2.185882329940796,0.097087375819683,0.5012405514717102,0.0,0.0,2.0813004970550537,0.1764705926179886,0.5115237236022949,0.0,0.0,0.6029411554336548,,,,(5,3.0,
28.0,open,mobilenetv3,kernel_size-(5_5)_iterations-5,0.159420296549797,0.38235294117647056,9,9,single,16.0,21.0,-0.02380118082473237,5,"{0: 3, 1: 68, 2: 68, 4: 7, 6: 58}",2.194873571395874,0.1310679614543914,0.4978134930133819,0.0,0.0,2.08203673362732,0.0882352963089943,0.5075383186340332,0.0,0.0,0.6323529481887817,,,,(5,5.0,
22.0,open,mobilenetv3,kernel_size-(5_5)_iterations-7,0.2028985470533371,0.36764705882352944,6,6,single,10.0,15.0,0.019677069678807724,3,"{1: 68, 4: 68, 6: 68}",2.1932551860809326,0.1601941734552383,0.4913921058177948,0.0,0.0,2.089467287063598,0.1176470592617988,0.4805208742618561,0.0,0.0,0.6176470518112183,,,,(5,7.0,
27.0,open,mobilenetv3,kernel_size-(9_9)_iterations-1,0.1617647111415863,0.4411764705882353,5,5,single,15.0,20.0,-0.02145676623294307,6,"{0: 68, 1: 3, 2: 68, 3: 44, 4: 13, 6: 8}",2.21108341217041,0.1116504818201065,0.4839203357696533,0.0,0.0,2.087231397628784,0.1617647111415863,0.4964780211448669,0.0,0.0,0.6176470518112183,,,,(9,1.0,
25.0,open,mobilenetv3,kernel_size-(9_9)_iterations-2,0.1764705926179886,0.36764705882352944,13,13,single,13.0,18.0,-0.006750884756540787,3,"{1: 68, 6: 68, 7: 68}",2.137244701385498,0.1213592216372489,0.5236339569091797,0.0,0.0,2.0965726375579834,0.1176470592617988,0.4768134951591491,0.0,0.0,0.6029411554336548,,,,(9,2.0,
25.0,open,mobilenetv3,kernel_size-(9_9)_iterations-3,0.1764705926179886,0.38235294117647056,2,2,single,13.0,18.0,-0.006750884756540787,4,"{1: 68, 2: 3, 3: 66, 6: 67}",2.2776012420654297,0.1067961156368255,0.4672868847846985,0.0,0.0,2.0870730876922607,0.1764705926179886,0.5209929943084717,0.0,0.0,0.6323529481887817,,,,(9,3.0,
25.0,open,mobilenetv3,kernel_size-(9_9)_iterations-5,0.1764705926179886,0.35294117647058826,12,12,single,13.0,18.0,-0.006750884756540787,5,"{0: 42, 1: 53, 2: 8, 5: 68, 6: 33}",2.184165477752685,0.1262135952711105,0.4797577559947967,0.0,0.0,2.081308126449585,0.1323529481887817,0.5057618618011475,0.0,0.0,0.6470588445663452,,,,(9,5.0,
27.0,open,mobilenetv3,kernel_size-(9_9)_iterations-7,0.1617647111415863,0.35294117647058826,8,8,single,15.0,20.0,-0.02145676623294307,5,"{1: 60, 2: 53, 3: 68, 5: 22, 7: 1}",2.243363380432129,0.0776699036359787,0.4568408727645874,0.0,0.0,2.0813863277435303,0.1323529481887817,0.5184131860733032,0.0,0.0,0.6029411554336548,,,,(9,7.0,
17.0,open,nasnet,kernel_size-(3_3)_iterations-5,0.2352941185235977,0.39705882352941174,1,1,single,12.0,10.0,0.002125857552145727,8,"{0: 19, 1: 22, 2: 27, 3: 38, 4: 26, 5: 18, 6: 30, 7: 24}",2.363084554672241,0.1553398072719574,0.5272932052612305,0.1764705926179886,0.014563106931746,2.1175246238708496,0.1323529481887817,0.5050512552261353,0.0,0.0,0.6176470518112183,,,,(3,5.0,
7.0,open,nasnet,kernel_size-(11_11)_iterations-1,0.3088235259056091,0.4411764705882353,11,11,single,2.0,2.0,0.07565526493415711,8,"{0: 34, 1: 14, 2: 38, 3: 13, 4: 22, 5: 37, 6: 30, 7: 16}",2.024087190628052,0.1990291327238083,0.6203795075416565,0.6666666865348816,0.0097087379544973,2.0802738666534424,0.0588235296308994,0.5363321900367737,0.0,0.0,0.7058823704719543,,,,(11,1.0,
19.0,open,nasnet,kernel_size-(11_11)_iterations-2,0.2205882370471954,0.38235294117647056,2,2,single,14.0,12.0,-0.012580023924256556,8,"{0: 34, 1: 23, 2: 37, 3: 27, 4: 22, 5: 20, 6: 31, 7: 10}",2.3265509605407715,0.1407766938209533,0.5130297541618347,0.1111111119389534,0.0048543689772486,2.119424819946289,0.1617647111415863,0.5088667869567871,0.0,0.0,0.6470588445663452,,,,(11,2.0,
22.0,open,nasnet,kernel_size-(11_11)_iterations-3,0.2028985470533371,0.29411764705882354,12,12,single,17.0,15.0,-0.030269713918114866,8,"{0: 39, 1: 21, 2: 25, 3: 21, 4: 20, 5: 34, 6: 22, 7: 22}",2.011162281036377,0.2038834989070892,0.6312986612319946,0.25,0.0048543689772486,2.138122081756592,0.1176470592617988,0.4630808234214782,0.0,0.0,0.5882353186607361,,,,(11,3.0,
20.0,open,nasnet,kernel_size-(11_11)_iterations-5,0.2173912972211837,0.39705882352941174,12,12,single,15.0,13.0,-0.01577696375026827,8,"{0: 36, 1: 19, 2: 32, 3: 24, 4: 10, 5: 25, 6: 22, 7: 36}",1.983513355255127,0.2281553447246551,0.6451799273490906,0.0,0.0,2.104875326156616,0.1029411777853965,0.5339533090591431,0.0,0.0,0.6911764740943909,,,,(11,5.0,
19.0,open,nasnet,kernel_size-(11_11)_iterations-7,0.2205882370471954,0.45588235294117646,2,2,single,14.0,12.0,-0.012580023924256556,8,"{0: 34, 1: 17, 2: 25, 3: 24, 4: 32, 5: 21, 6: 29, 7: 22}",2.236883640289306,0.1359223276376724,0.50761479139328,0.25,0.0048543689772486,2.1337432861328125,0.073529414832592,0.4717777073383331,0.0,0.0,0.6176470518112183,,,,(11,7.0,
13.0,open,nasnet,kernel_size-(15_15)_iterations-1,0.2647058963775635,0.5294117647058824,8,8,single,8.0,6.0,0.031537635406111514,8,"{0: 28, 1: 16, 2: 43, 3: 28, 4: 24, 5: 14, 6: 30, 7: 21}",2.0582189559936523,0.1990291327238083,0.5950523614883423,0.0,0.0,2.0598299503326416,0.1617647111415863,0.5732358694076538,0.0,0.0,0.75,,,,(15,1.0,
23.0,open,nasnet,kernel_size-(15_15)_iterations-2,0.1911764740943908,0.3235294117647059,6,6,single,18.0,16.0,-0.04199178687706115,8,"{0: 40, 1: 25, 2: 28, 3: 26, 4: 14, 5: 18, 6: 30, 7: 23}",2.193586587905884,0.1504854410886764,0.5349467396736145,0.25,0.0048543689772486,2.165989875793457,0.0588235296308994,0.4370983839035034,0.0,0.0,0.5441176295280457,,,,(15,2.0,
21.0,open,nasnet,kernel_size-(15_15)_iterations-3,0.2058823555707931,0.4117647058823529,1,1,single,16.0,14.0,-0.027285905400658866,8,"{0: 31, 1: 24, 2: 19, 3: 28, 4: 27, 5: 28, 6: 28, 7: 19}",2.5089120864868164,0.1116504818201065,0.4725266993045807,0.3636363744735718,0.0194174759089946,2.155440330505371,0.0588235296308994,0.4829615950584411,0.0,0.0,0.6323529481887817,,,,(15,3.0,
22.0,open,nasnet,kernel_size-(15_15)_iterations-5,0.2028985470533371,0.4264705882352941,7,7,single,17.0,15.0,-0.030269713918114866,8,"{0: 33, 1: 8, 2: 27, 3: 31, 4: 21, 5: 34, 6: 32, 7: 18}",2.092353105545044,0.2135922312736511,0.5694507956504822,1.0,0.0048543689772486,2.077573776245117,0.147058829665184,0.5364866256713867,0.0,0.0,0.7058823704719543,,,,(15,5.0,
22.0,open,nasnet,kernel_size-(15_15)_iterations-7,0.2028985470533371,0.4117647058823529,5,5,single,17.0,15.0,-0.030269713918114866,8,"{0: 37, 1: 10, 2: 12, 3: 26, 4: 21, 5: 32, 6: 35, 7: 31}",2.141148805618286,0.1262135952711105,0.5374681353569031,0.0,0.0,2.1058883666992188,0.0882352963089943,0.4969259798526764,0.0,0.0,0.6470588445663452,,,,(15,7.0,
18.0,open,nasnet,kernel_size-(3_3)_iterations-1,0.2318840622901916,0.5,11,11,single,13.0,11.0,-0.0012841986812603678,8,"{0: 29, 1: 17, 2: 19, 3: 30, 4: 27, 5: 30, 6: 29, 7: 23}",1.9083225727081297,0.291262149810791,0.6830841302871704,0.0,0.0,2.041491985321045,0.1323529481887817,0.5964996218681335,0.0,0.0,0.75,,,,(3,1.0,
17.0,open,nasnet,kernel_size-(3_3)_iterations-2,0.2352941185235977,0.4852941176470588,13,13,single,12.0,10.0,0.002125857552145727,8,"{0: 26, 1: 27, 2: 22, 3: 21, 4: 22, 5: 23, 6: 32, 7: 31}",1.940319299697876,0.2621359229087829,0.6733063459396362,0.3333333432674408,0.0048543689772486,2.07135272026062,0.1911764740943908,0.5730042457580566,0.0,0.0,0.7352941036224365,,,,(3,2.0,
17.0,open,nasnet,kernel_size-(3_3)_iterations-3,0.2352941185235977,0.6323529411764706,10,10,single,12.0,10.0,0.002125857552145727,8,"{0: 23, 1: 45, 2: 27, 3: 18, 4: 18, 5: 15, 6: 32, 7: 26}",2.033667802810669,0.2087378650903701,0.6188309788703918,1.0,0.0048543689772486,2.0174219608306885,0.2352941185235977,0.6151600480079651,0.0,0.0,0.7352941036224365,,,,(3,3.0,
13.0,open,nasnet,kernel_size-(3_3)_iterations-7,0.2647058963775635,0.39705882352941174,13,13,single,8.0,6.0,0.031537635406111514,8,"{0: 31, 1: 27, 2: 24, 3: 27, 4: 18, 5: 21, 6: 29, 7: 27}",1.9554601907730105,0.2621359229087829,0.6526753306388855,0.5,0.0048543689772486,2.1066641807556152,0.1323529481887817,0.5096545815467834,0.0,0.0,0.6470588445663452,,,,(3,7.0,
17.0,open,nasnet,kernel_size-(5_5)_iterations-1,0.2352941185235977,0.5147058823529411,8,8,single,12.0,10.0,0.002125857552145727,8,"{0: 25, 1: 8, 2: 44, 3: 39, 4: 20, 5: 22, 6: 23, 7: 23}",2.0345654487609863,0.2087378650903701,0.6099369525909424,0.6666666865348816,0.0097087379544973,2.0192012786865234,0.2352941185235977,0.6113290786743164,0.0,0.0,0.7647058963775635,,,,(5,1.0,
7.0,open,nasnet,kernel_size-(5_5)_iterations-2,0.3088235259056091,0.5294117647058824,14,14,single,2.0,2.0,0.07565526493415711,8,"{0: 23, 1: 20, 2: 32, 3: 28, 4: 24, 5: 34, 6: 32, 7: 11}",1.9457043409347532,0.237864077091217,0.6656392812728882,0.3333333432674408,0.0048543689772486,2.006507158279419,0.3088235259056091,0.617168128490448,0.0,0.0,0.7058823704719543,,,,(5,2.0,
13.0,open,nasnet,kernel_size-(5_5)_iterations-3,0.2647058963775635,0.4117647058823529,9,9,single,8.0,6.0,0.031537635406111514,8,"{0: 28, 1: 26, 2: 38, 3: 23, 4: 12, 5: 29, 6: 32, 7: 16}",2.011240243911743,0.2281553447246551,0.6300934553146362,0.6666666865348816,0.0097087379544973,2.0734939575195312,0.147058829665184,0.5456469058990479,0.0,0.0,0.6617646813392639,,,,(5,3.0,
19.0,open,nasnet,kernel_size-(5_5)_iterations-5,0.2205882370471954,0.45588235294117646,8,8,single,14.0,12.0,-0.012580023924256556,8,"{0: 37, 1: 15, 2: 31, 3: 32, 4: 23, 5: 21, 6: 21, 7: 24}",2.07145357131958,0.1699029058218002,0.5837782621383667,0.5,0.0048543689772486,2.080491542816162,0.2205882370471954,0.5442875623703003,0.0,0.0,0.6176470518112183,,,,(5,5.0,
27.0,open,nasnet,kernel_size-(5_5)_iterations-7,0.1617647111415863,0.39705882352941174,14,14,single,22.0,20.0,-0.07140354982986566,8,"{0: 40, 1: 14, 2: 39, 3: 27, 4: 26, 5: 19, 6: 22, 7: 17}",1.979034662246704,0.2718446552753448,0.6377250552177429,1.0,0.0097087379544973,2.085052967071533,0.1323529481887817,0.5419858694076538,0.0,0.0,0.6764705777168274,,,,(5,7.0,
1.0,open,nasnet,kernel_size-(9_9)_iterations-1,0.3676470518112182,0.5147058823529411,10,10,single,1.0,1.0,0.13447879083976624,8,"{0: 19, 1: 44, 2: 15, 3: 30, 4: 16, 5: 29, 6: 36, 7: 15}",2.052389144897461,0.1844660192728042,0.6099807024002075,0.3333333432674408,0.0048543689772486,2.0132455825805664,0.3676470518112182,0.626529335975647,0.0,0.0,0.7941176295280457,,,,(9,1.0,
24.0,open,nasnet,kernel_size-(9_9)_iterations-2,0.1884057968854904,0.45588235294117646,13,13,single,19.0,17.0,-0.04476246408596157,8,"{0: 39, 1: 18, 2: 14, 3: 36, 4: 21, 5: 38, 6: 26, 7: 12}",1.9994703531265257,0.2475728094577789,0.6343485713005066,0.25,0.0048543689772486,2.0797486305236816,0.073529414832592,0.5407346487045288,0.0,0.0,0.6764705777168274,,,,(9,2.0,
21.0,open,nasnet,kernel_size-(9_9)_iterations-3,0.2058823555707931,0.36764705882352944,8,8,single,16.0,14.0,-0.027285905400658866,8,"{0: 40, 1: 28, 2: 36, 3: 22, 4: 21, 5: 15, 6: 25, 7: 17}",2.0517048835754395,0.1941747516393661,0.6073145270347595,0.0,0.0,2.13698673248291,0.1029411777853965,0.4589872658252716,0.0,0.0,0.5588235259056091,,,,(9,3.0,
23.0,open,nasnet,kernel_size-(9_9)_iterations-5,0.1911764740943908,0.4411764705882353,4,4,single,18.0,16.0,-0.04199178687706115,8,"{0: 26, 1: 24, 2: 15, 3: 33, 4: 22, 5: 32, 6: 36, 7: 16}",2.226917266845703,0.1747572869062423,0.5345209240913391,0.0,0.0,2.1140356063842773,0.1323529481887817,0.4968332946300506,0.0,0.0,0.5882353186607361,,,,(9,5.0,
21.0,open,nasnet,kernel_size-(9_9)_iterations-7,0.2058823555707931,0.38235294117647056,1,1,single,16.0,14.0,-0.027285905400658866,8,"{0: 20, 1: 30, 2: 30, 3: 31, 4: 20, 5: 34, 6: 21, 7: 18}",2.394492626190185,0.0776699036359787,0.4871167242527008,0.0,0.0,2.096508264541626,0.2058823555707931,0.506534218788147,0.0,0.0,0.6323529481887817,,,,(9,7.0,
25.0,open,resnet,kernel_size-(3_3)_iterations-5,0.1764705926179886,0.39705882352941174,4,4,single,12.0,18.0,0.0020670118786040026,4,"{1: 56, 5: 68, 6: 68, 7: 12}",2.5427870750427246,0.1650485396385193,0.5281078219413757,0.1500000059604644,0.029126213863492,2.098910331726074,0.1764705926179886,0.5154936909675598,0.0,0.0,0.6323529481887817,,,,(3,5.0,
